id,id_produto,tipo,pred_FDF,proba_FDF,pred_FDC,proba_FDC,pred_FP,proba_FP,pred_FTE,proba_FTE,pred_FA,proba_FA,risco_maximo,tem_falha_predita
35265,H35754,H,1,0.3452,0,0.0445,0,0.0003,0,0.0,0,0.0013,0.3452,1
35272,M20132,M,0,0.0026,0,0.3946,0,0.0002,0,0.0,0,0.0002,0.3946,0
35291,L49858,L,0,1e-04,0,0.4444,0,0.0,0,0.0002,0,0.0112,0.4444,0
35302,L55542,L,0,0.0005,0,0.0059,1,0.5061,0,0.089,0,1e-04,0.5061,1
35313,M22987,M,0,1e-04,0,0.358,0,0.0,0,0.0,0,1e-04,0.358,0
35340,M23914,M,0,0.0015,0,0.5262,0,0.0,0,0.0,0,0.0004,0.5262,0
35355,L50967,L,0,0.0005,1,0.9235,0,0.0,0,0.0,0,1e-04,0.9235,1
35365,L49345,L,1,0.1912,0,0.0222,0,0.0,1,0.6736,0,0.0003,0.6736,1
35379,L51251,L,0,0.0008,0,0.4521,1,0.8189,0,0.0294,0,1e-04,0.8189,1
35381,L51396,L,0,0.0003,0,0.4807,0,0.0,0,0.0,0,0.0002,0.4807,0
35387,L51261,L,0,0.0052,1,0.9917,0,0.0,0,0.0015,0,0.0,0.9917,1
35396,M14956,M,0,1e-04,0,0.4207,0,0.0,0,0.0,0,0.0004,0.4207,0
35398,H30926,H,0,1e-04,0,0.3931,0,0.0005,0,0.0,0,1e-04,0.3931,0
35411,L53219,L,0,1e-04,1,0.6424,0,0.0,0,0.0,0,1e-04,0.6424,1
35434,M15220,M,0,0.0031,0,0.5095,0,0.0,0,0.0,0,0.0002,0.5095,0
35461,M23706,M,1,0.1785,0,0.0063,0,0.0121,1,0.737,0,1e-04,0.737,1
35462,M15119,M,0,1e-04,0,0.0113,1,0.9962,0,0.0016,0,0.0002,0.9962,1
35468,L55522,L,0,0.0019,0,0.305,0,0.0,0,1e-04,0,0.0086,0.305,0
35491,L47596,L,1,0.3044,0,0.0117,0,1e-04,0,0.0,0,1e-04,0.3044,1
35502,H29494,H,0,0.0,0,0.4101,0,0.0,0,0.0,0,0.0023,0.4101,0
35509,L52002,L,0,0.0006,0,0.3709,0,0.0,0,0.0,0,0.0006,0.3709,0
35547,L49413,L,0,0.0006,0,0.003,1,0.9312,0,0.0,0,1e-04,0.9312,1
35550,L52842,L,0,0.0005,1,0.6321,0,0.0,0,0.0,0,0.0022,0.6321,1
35586,L51310,L,0,0.0004,1,0.9799,0,0.0003,0,0.0014,0,1e-04,0.9799,1
35591,L51320,L,0,0.0006,1,0.9754,0,1e-04,0,1e-04,0,0.0,0.9754,1
35592,L48797,L,0,0.0066,0,0.0827,0,0.0,0,0.0,1,0.9922,0.9922,1
35597,L54556,L,0,0.0007,0,0.317,0,0.0,0,0.0,0,0.0003,0.317,0
35602,L51911,L,0,0.0054,1,0.9744,0,0.0,0,1e-04,0,0.0,0.9744,1
35604,L55314,L,0,1e-04,0,0.5446,0,0.0,0,0.0,0,0.0008,0.5446,0
35645,L54014,L,0,1e-04,0,0.5243,0,0.0,0,0.001,0,0.0047,0.5243,0
35648,M19258,M,0,1e-04,0,0.3002,0,0.0,0,0.0,0,0.0003,0.3002,0
35655,M20858,M,1,0.6481,0,0.0087,0,1e-04,0,0.0,0,0.0007,0.6481,1
35667,M22015,M,0,0.0002,0,0.3036,0,0.0,0,0.0,0,0.0027,0.3036,0
35681,L48678,L,0,0.0042,0,0.3723,0,0.0008,0,0.0,0,0.0017,0.3723,0
35691,L51811,L,0,0.0002,1,0.8527,0,0.0,0,0.0,0,0.0,0.8527,1
35702,M24593,M,0,0.0002,0,0.3769,0,0.0,0,1e-04,0,1e-04,0.3769,0
35712,L50102,L,0,0.0011,0,0.3457,0,0.0,0,0.0,0,1e-04,0.3457,0
35715,L47281,L,0,0.0003,0,0.4458,0,1e-04,0,0.0,0,0.0004,0.4458,0
35725,L56124,L,0,1e-04,0,0.3752,0,0.0,0,0.0,0,0.0004,0.3752,0
35758,H31629,H,0,1e-04,0,0.3678,0,0.0,0,0.0,0,0.0002,0.3678,0
35778,L51260,L,0,0.003,1,0.9906,0,0.0,0,0.0133,0,0.0,0.9906,1
35799,L56282,L,0,0.0008,0,0.387,0,0.0,0,0.0,0,0.0004,0.387,0
35801,M18631,M,0,0.0006,0,0.5396,0,0.0,0,1e-04,0,0.0049,0.5396,0
35805,M24222,M,0,0.0016,1,0.6051,0,0.0168,0,0.0,0,0.0003,0.6051,1
35813,L51365,L,0,0.0003,1,0.9713,0,0.0,0,0.0,0,1e-04,0.9713,1
35819,L51948,L,0,0.0003,1,0.9153,0,1e-04,0,0.0,0,0.0,0.9153,1
35825,L49255,L,0,0.0003,0,0.0275,0,0.0002,0,0.5978,0,0.0014,0.5978,0
35839,L56655,L,0,0.0005,0,0.3122,0,0.0,0,1e-04,0,0.0009,0.3122,0
35880,L51293,L,0,0.0003,0,0.3735,0,0.0,0,0.0517,0,0.0,0.3735,0
35905,L54400,L,0,0.0002,0,0.5458,0,0.0,0,1e-04,0,0.0,0.5458,0
35908,L51518,L,0,1e-04,0,0.3153,0,0.0,0,0.0,0,0.0002,0.3153,0
35921,M20608,M,0,0.0022,0,0.3329,0,1e-04,0,0.0,0,0.005,0.3329,0
35938,M18247,M,0,1e-04,0,0.0288,1,0.9026,0,0.0086,0,0.0003,0.9026,1
35962,L54800,L,0,0.0002,1,0.7124,0,0.0,0,0.0,0,0.0002,0.7124,1
35987,M19011,M,0,0.0006,1,0.9442,0,0.0,0,0.0,0,1e-04,0.9442,1
35991,L54651,L,0,0.0007,0,0.0362,0,0.0,1,0.7428,0,0.0,0.7428,1
36066,L51022,L,0,0.0092,0,0.3169,0,0.0,0,0.0,0,0.0002,0.3169,0
36083,L51655,L,0,0.0003,1,0.9639,0,1e-04,0,0.0,0,0.001,0.9639,1
36091,L48363,L,0,0.0002,0,0.3492,0,0.0,0,0.0,0,0.0018,0.3492,0
36110,L50000,L,0,0.0,1,0.615,0,1e-04,0,0.0,0,0.0066,0.615,1
36111,L54715,L,0,0.0007,0,0.5361,0,0.0,0,0.0,0,0.0005,0.5361,0
36140,L52242,L,0,0.001,0,0.0486,0,0.0,1,0.9827,0,0.0002,0.9827,1
36162,L47230,L,0,0.0007,0,0.0143,1,0.9979,0,0.0,0,0.0004,0.9979,1
36176,L47428,L,0,0.0003,0,0.1078,0,1e-04,1,0.9994,0,0.0,0.9994,1
36190,M23051,M,1,0.4031,0,0.002,0,0.0,0,0.0,0,0.0,0.4031,1
36204,M19030,M,0,1e-04,1,0.9194,0,1e-04,0,0.0,0,0.0002,0.9194,1
36217,L53588,L,0,0.0006,0,0.4932,0,0.0,0,0.0,0,0.0177,0.4932,0
36218,M15236,M,0,1e-04,0,0.4648,0,0.0,0,0.0,0,0.0053,0.4648,0
36232,L48852,L,0,1e-04,1,0.6896,0,1e-04,0,0.0004,0,0.0007,0.6896,1
36262,L48676,L,0,0.0071,0,0.0098,1,0.8617,1,0.956,0,0.0009,0.956,1
36265,L56925,L,0,0.0009,0,0.4167,0,0.0,0,0.0,0,0.005,0.4167,0
36288,M17338,M,0,1e-04,0,0.0058,0,0.0,0,0.0,0,0.3218,0.3218,0
36298,M17324,M,0,0.0003,0,0.0174,0,0.0,0,0.0,0,0.3849,0.3849,0
36300,M16229,M,0,0.0016,0,0.32,0,0.0,0,1e-04,0,1e-04,0.32,0
36303,L57154,L,0,0.0186,0,0.1854,1,0.9397,0,0.5295,0,0.0011,0.9397,1
36334,L50960,L,0,0.0006,0,0.4292,0,1e-04,0,0.0,0,0.0008,0.4292,0
36336,H38653,H,0,0.0,0,0.0157,0,0.0,0,0.0,1,0.6008,0.6008,1
36350,M21660,M,0,0.0009,0,0.3161,0,1e-04,0,0.0,0,1e-04,0.3161,0
36356,L56110,L,0,0.0026,0,0.5321,0,1e-04,0,0.0,0,0.0035,0.5321,0
36366,L52016,L,0,0.0079,1,0.9645,0,0.0014,0,0.0002,0,0.0,0.9645,1
36368,L54461,L,0,1e-04,0,0.4581,0,0.0,0,0.0,0,0.0005,0.4581,0
36371,L52819,L,0,0.0003,0,0.3288,0,0.0,0,0.0,0,0.0061,0.3288,0
36377,M18065,M,0,0.0,0,0.3976,0,0.0,0,0.0,0,0.0024,0.3976,0
36379,L49922,L,0,0.0031,0,0.3563,0,0.0,0,0.0013,0,0.0005,0.3563,0
36391,H32414,H,0,0.0108,0,0.0298,1,0.9922,0,0.06,0,0.0009,0.9922,1
36394,L50864,L,0,0.0465,0,0.0164,0,0.1676,1,0.779,0,0.0745,0.779,1
36400,L55791,L,1,0.9968,0,0.0391,0,1e-04,0,0.0,0,0.0006,0.9968,1
36404,L51228,L,0,0.0002,0,0.0032,1,0.9985,0,0.0,0,1e-04,0.9985,1
36412,L47783,L,0,1e-04,0,0.0097,1,0.9851,0,0.0024,0,0.0,0.9851,1
36427,L48775,L,0,0.001,1,0.5803,0,0.0,0,0.358,0,0.0,0.5803,1
36443,L52686,L,0,1e-04,0,0.5242,0,0.0,0,0.0,0,0.0007,0.5242,0
36448,H34813,H,0,0.078,0,0.005,0,0.0013,1,0.9435,0,1e-04,0.9435,1
36468,L50311,L,0,0.0,1,0.5896,0,0.0,0,0.0,0,0.0079,0.5896,1
36495,H29767,H,0,0.0,0,0.3153,0,0.0,0,0.0,0,0.0022,0.3153,0
36543,L53646,L,0,1e-04,0,0.4409,0,0.0,0,0.0,0,0.0008,0.4409,0
36580,L50062,L,0,0.0,0,0.4139,0,0.0,0,0.0,0,0.0006,0.4139,0
36648,L48638,L,0,0.0004,0,0.0116,0,0.0,0,0.4288,0,0.0,0.4288,0
36657,L52013,L,0,1e-04,0,0.456,0,0.0,0,0.0,0,0.0009,0.456,0
36693,L54170,L,0,0.0005,0,0.0042,1,0.9466,0,0.0,0,0.0005,0.9466,1
36698,L50708,L,0,0.0389,0,0.1028,0,0.0,1,0.8102,0,1e-04,0.8102,1
36738,L51920,L,0,0.0003,1,0.6624,0,0.0,0,0.0,0,0.0018,0.6624,1
36768,M24060,M,0,0.0034,1,0.6208,0,0.0,0,0.0,0,0.0034,0.6208,1
36786,L55956,L,0,0.0,0,0.3055,0,0.0,0,0.0002,0,1e-04,0.3055,0
36794,L51434,L,0,0.001,1,0.9851,0,0.1438,0,0.0783,0,0.0002,0.9851,1
36797,M19202,M,0,0.0002,1,0.9208,0,0.0426,0,0.0008,0,0.0005,0.9208,1
36818,L51967,L,0,0.0003,0,0.3237,0,0.0,0,0.0,0,1e-04,0.3237,0
36857,L54258,L,0,0.0003,0,0.0278,0,1e-04,1,0.9584,0,0.0002,0.9584,1
36858,L52459,L,0,0.0066,0,0.3704,0,0.0,0,0.0,0,0.0038,0.3704,0
36860,L48324,L,0,0.0023,0,0.001,1,0.3682,1,0.7619,0,0.0022,0.7619,1
36862,L51290,L,0,0.0015,1,0.8989,0,0.0,0,0.0002,0,0.0006,0.8989,1
36868,L51521,L,0,0.002,0,0.536,0,0.0,0,1e-04,0,0.0002,0.536,0
36888,L56198,L,1,0.5952,0,0.0073,0,1e-04,0,0.0,0,0.0002,0.5952,1
36905,L50312,L,0,1e-04,0,0.3185,0,0.0,0,0.0,0,0.0007,0.3185,0
36921,L53939,L,0,0.0225,0,0.3569,0,0.0,0,0.0006,0,0.0164,0.3569,0
36924,L51140,L,0,1e-04,0,0.4692,0,0.0,0,0.0,0,0.0002,0.4692,0
36951,L49252,L,0,1e-04,0,0.525,0,0.0,0,1e-04,0,0.0035,0.525,0
36960,L50935,L,0,0.0004,1,0.6931,0,0.0,0,0.0,0,0.0013,0.6931,1
36962,H38756,H,0,0.0,0,0.5102,0,1e-04,0,0.0,0,0.001,0.5102,0
36968,L56264,L,0,0.0006,0,0.0021,0,0.0749,0,0.3027,0,0.0016,0.3027,0
36995,L50509,L,0,0.0005,0,0.4931,0,0.0,0,0.0,0,0.0007,0.4931,0
37001,M23040,M,0,1e-04,0,0.322,0,0.0,0,0.0,0,0.0002,0.322,0
37041,H30814,H,0,0.0027,0,0.0043,1,0.5901,0,0.0427,0,1e-04,0.5901,1
37045,L51371,L,0,0.0009,1,0.6963,0,1e-04,0,0.0007,0,0.0003,0.6963,1
37134,M16289,M,0,0.0,0,0.3065,0,0.0,0,0.0,0,0.0004,0.3065,0
37139,L54943,L,1,0.9983,0,0.0065,0,0.0787,0,0.0162,0,1e-04,0.9983,1
37163,H33529,H,0,0.0002,0,0.4535,0,0.0,0,0.0448,0,0.0,0.4535,0
37170,L51506,L,0,0.0002,1,0.585,0,0.0,0,0.0061,0,0.0,0.585,1
37212,M19080,M,0,0.0002,0,0.4974,0,0.1081,0,0.0032,0,1e-04,0.4974,0
37216,L53617,L,0,0.0093,0,0.0276,1,0.602,0,0.0178,0,0.0002,0.602,1
37258,L48275,L,0,0.0,0,0.0047,1,0.9627,0,0.0,0,0.0005,0.9627,1
37260,L51328,L,0,0.0004,1,0.9692,0,0.0013,0,0.0021,0,0.0,0.9692,1
37268,L48595,L,0,0.0003,0,0.304,0,0.0,0,0.0,0,0.0008,0.304,0
37328,M19136,M,0,0.0012,1,0.9139,0,0.0,0,0.0,0,1e-04,0.9139,1
37334,L49211,L,0,0.0002,0,0.5468,0,0.0,0,0.0,0,0.0018,0.5468,0
37349,L54795,L,0,1e-04,0,0.4174,0,0.0,0,0.0,0,1e-04,0.4174,0
37362,L50286,L,0,0.0004,0,0.3496,0,0.0,0,0.0,0,0.0204,0.3496,0
37376,L50600,L,0,0.0002,0,0.0017,1,0.9996,0,0.0,0,0.0003,0.9996,1
37381,L53610,L,0,0.0015,0,0.4021,0,0.0,0,0.0,0,0.0024,0.4021,0
37396,M17692,M,0,1e-04,0,0.4966,0,0.0,0,0.0,0,0.0003,0.4966,0
37409,L51823,L,0,0.0005,1,0.9517,0,0.0,0,0.0,0,0.0002,0.9517,1
37415,L53938,L,0,0.0075,0,0.0132,0,0.0004,1,0.9499,0,0.0011,0.9499,1
37419,M18683,M,0,0.0005,1,0.9098,0,0.0,0,0.0,0,1e-04,0.9098,1
37431,M24058,M,0,0.0002,0,0.3497,0,1e-04,0,0.0,0,0.0007,0.3497,0
37435,L51765,L,0,0.0131,1,0.8646,0,0.0,0,0.0002,0,0.0005,0.8646,1
37442,L54261,L,0,0.0435,0,0.0384,0,1e-04,1,0.6314,0,1e-04,0.6314,1
37459,M19695,M,0,1e-04,1,0.5767,0,0.0002,0,0.0,0,0.0,0.5767,1
37487,M17739,M,0,0.0003,0,0.0594,1,0.4681,0,0.0002,0,0.0,0.4681,1
37570,L49952,L,0,0.0002,0,0.3312,0,0.0,0,0.0,0,0.2912,0.3312,0
37572,M22418,M,0,0.0007,0,0.4519,0,0.0,0,0.0,0,0.0,0.4519,0
37607,M23918,M,0,0.0,0,0.0021,0,1e-04,0,0.0,0,0.3829,0.3829,0
37616,L48781,L,0,0.0019,0,0.3445,0,1e-04,0,0.0,0,0.0165,0.3445,0
37621,L48152,L,0,0.0011,0,0.001,1,0.9909,0,0.0354,0,1e-04,0.9909,1
37643,L53971,L,0,0.0045,0,0.3052,0,0.0,0,0.0,0,0.003,0.3052,0
37654,L47625,L,0,1e-04,0,0.0089,1,0.9994,0,0.0034,0,1e-04,0.9994,1
37661,L51822,L,0,0.0052,1,0.9734,0,0.0,1,0.8648,0,0.0,0.9734,1
37678,L54258,L,0,0.0062,0,0.0034,0,0.0,1,0.9942,0,1e-04,0.9942,1
37682,L51940,L,0,0.0002,1,0.9595,0,0.0,0,1e-04,0,1e-04,0.9595,1
37686,M23977,M,0,0.0007,0,0.3122,0,1e-04,0,0.0,0,0.0004,0.3122,0
37728,L51924,L,0,0.002,1,0.9841,0,0.0,0,0.0,0,0.0,0.9841,1
37730,L53258,L,0,0.0045,0,0.006,0,1e-04,1,0.9984,0,0.0002,0.9984,1
37731,H38235,H,0,1e-04,0,0.5492,0,0.0,0,0.0,0,0.0003,0.5492,0
37744,L51909,L,0,0.0095,1,0.9872,0,1e-04,1,0.6498,0,0.0,0.9872,1
37761,L51741,L,0,0.0003,1,0.9873,0,0.0,0,0.002,0,0.0,0.9873,1
37769,L54112,L,0,0.0135,0,0.015,1,0.9992,0,0.0059,0,0.0,0.9992,1
37807,L51708,L,0,0.0003,0,0.3742,0,0.0,0,0.0,0,0.0003,0.3742,0
37824,M17355,M,1,0.4582,0,0.1387,0,0.0,0,0.0,0,1e-04,0.4582,1
37830,L53308,L,0,0.0002,0,0.3514,0,0.0,0,0.0,0,1e-04,0.3514,0
37840,M17789,M,0,1e-04,1,0.6623,0,0.0,0,0.0,0,1e-04,0.6623,1
37857,L50965,L,0,0.0,1,0.9361,0,0.0,0,1e-04,0,0.0002,0.9361,1
37893,L55366,L,0,0.0102,0,0.0018,0,0.0008,0,0.3043,0,0.0002,0.3043,0
37902,L50426,L,0,0.0003,1,0.5783,0,0.0,0,0.0,0,0.0003,0.5783,1
37945,L53152,L,0,0.0002,0,0.5395,0,0.0,0,0.0,0,0.0007,0.5395,0
37979,L54924,L,0,0.0126,0,0.0011,0,0.0002,1,0.8168,0,1e-04,0.8168,1
38003,L51257,L,0,0.001,0,0.4373,0,0.0,0,0.0,0,0.0002,0.4373,0
38013,L54766,L,0,0.0045,0,0.4017,0,0.0,0,0.0,0,1e-04,0.4017,0
38019,L54797,L,0,1e-04,0,0.3909,0,0.0,0,0.0,0,1e-04,0.3909,0
38020,L54783,L,0,0.0123,0,0.3342,0,0.0,0,0.0,0,0.0021,0.3342,0
38059,M21663,M,0,0.0002,0,0.3724,0,1e-04,0,0.0,0,0.0055,0.3724,0
38073,M23806,M,0,0.0,0,0.5231,0,0.0,0,0.0,0,0.0002,0.5231,0
38102,L51574,L,0,0.0002,1,0.9914,1,0.5627,0,0.0098,0,1e-04,0.9914,1
38105,L54929,L,0,0.0006,0,0.4877,0,0.0,0,0.0,0,1e-04,0.4877,0
38120,L55263,L,0,0.0021,0,0.3013,0,0.0,0,0.0,0,1e-04,0.3013,0
38122,L54964,L,0,0.0013,1,0.5922,0,0.0,0,0.0,0,0.0002,0.5922,1
38140,M19478,M,0,0.0072,1,0.9844,0,1e-04,0,0.0,0,1e-04,0.9844,1
38142,M18096,M,0,1e-04,1,0.9928,0,1e-04,0,0.0019,0,0.0,0.9928,1
38144,L55944,L,0,0.0002,0,0.4153,0,0.0,0,0.0,0,0.0007,0.4153,0
38159,M23951,M,0,0.0008,0,0.4911,0,1e-04,0,0.0,0,1e-04,0.4911,0
38174,L55230,L,0,1e-04,0,0.5329,0,0.0,0,0.0,0,0.0003,0.5329,0
38207,L51577,L,0,1e-04,1,0.9204,0,0.0,0,0.0,0,0.0,0.9204,1
38212,L56927,L,0,0.0003,0,0.3289,0,0.0,0,1e-04,0,0.0003,0.3289,0
38221,M18727,M,0,0.0004,0,0.0048,1,0.9855,0,0.0,0,0.0003,0.9855,1
38255,L53351,L,1,0.7521,0,0.02,0,0.0,1,0.7693,0,1e-04,0.7693,1
38257,M18925,M,0,0.0008,0,0.4288,0,0.0,0,0.0,0,1e-04,0.4288,0
38280,L56736,L,1,0.5684,0,0.0031,1,0.7026,1,0.999,0,0.0002,0.999,1
38284,L53269,L,0,0.0031,0,0.3044,0,0.0,0,0.0,0,0.004,0.3044,0
38292,L55418,L,0,0.0004,1,0.9096,0,1e-04,0,0.0004,0,0.0173,0.9096,1
38322,L51820,L,0,0.0147,1,0.9971,0,0.0,1,0.9175,0,0.0003,0.9971,1
38406,M16379,M,0,0.0002,0,0.4269,0,1e-04,0,0.0,0,0.0013,0.4269,0
38415,H33575,H,0,0.0002,1,0.9765,0,1e-04,0,0.0,0,0.0,0.9765,1
38437,L55379,L,1,0.722,0,0.0274,0,0.0,0,0.0004,0,0.0002,0.722,1
38439,L49852,L,0,0.0006,0,0.0462,0,0.0,0,0.0132,0,0.3999,0.3999,0
38463,L47499,L,1,0.4277,0,0.007,0,0.0,0,0.0,0,0.0028,0.4277,1
38491,L55379,L,1,0.5415,0,0.0135,0,0.0,0,0.0014,0,0.0008,0.5415,1
38507,L53768,L,0,0.0106,0,0.0341,0,0.0,0,0.5138,0,1e-04,0.5138,0
38519,L51687,L,0,1e-04,0,0.3824,0,0.0,0,0.0,0,0.002,0.3824,0
38537,L51310,L,0,0.0003,1,0.8175,0,0.0,0,0.0003,0,0.0,0.8175,1
38548,L49512,L,0,0.0009,0,0.029,0,0.0,1,0.6522,0,1e-04,0.6522,1
38561,L55953,L,0,0.0002,0,0.4469,0,0.0002,0,0.0,0,0.0005,0.4469,0
38564,L51137,L,0,0.0006,0,0.3112,0,0.0,0,0.0,0,0.0007,0.3112,0
38579,L51298,L,1,0.5203,0,0.1169,0,0.0,0,0.0002,0,1e-04,0.5203,1
38587,L56112,L,0,0.0547,0,0.4616,0,1e-04,0,0.0,0,0.0003,0.4616,0
38625,L47567,L,0,0.0003,0,0.3423,0,1e-04,0,0.0,0,0.0002,0.3423,0
38630,L51706,L,0,1e-04,1,0.9115,0,0.0,0,0.0,0,1e-04,0.9115,1
38633,L51675,L,0,0.0004,1,0.9929,0,0.0,0,0.0003,0,0.0,0.9929,1
38659,L53939,L,0,0.0493,0,0.0191,0,0.0017,0,0.5104,0,0.0018,0.5104,0
38661,M22414,M,0,0.001,1,0.5672,0,0.0,0,0.0,0,0.0002,0.5672,1
38663,M19251,M,0,0.0004,1,0.9372,0,0.0003,0,0.0,0,0.0002,0.9372,1
38669,L55112,L,0,0.0003,0,0.0013,0,0.0,1,0.989,0,0.0002,0.989,1
38674,L52361,L,0,0.0028,0,0.3123,0,0.0,0,0.0,0,0.0005,0.3123,0
38680,L54256,L,0,0.0002,0,0.0419,0,1e-04,0,0.3756,0,0.0024,0.3756,0
38698,L49460,L,0,0.037,0,0.1452,0,0.0019,1,0.9713,0,1e-04,0.9713,1
38703,L54373,L,0,0.0045,0,0.2587,1,0.9866,0,0.0109,0,1e-04,0.9866,1
38717,M21371,M,0,0.0,0,0.0035,1,0.3877,0,0.0,0,0.0064,0.3877,1
38718,L50338,L,0,1e-04,0,0.4391,0,0.0,0,0.0,0,0.0002,0.4391,0
38721,M19387,M,0,0.0006,1,0.9574,0,0.0,0,0.0,0,1e-04,0.9574,1
38729,L49684,L,0,0.0004,0,0.0921,0,0.0,0,0.0018,0,0.3922,0.3922,0
38749,L52345,L,0,0.0091,0,0.368,0,0.0,0,1e-04,0,0.0016,0.368,0
38753,L52002,L,0,0.0007,0,0.3709,0,0.0,0,0.0,0,0.0015,0.3709,0
38755,L51673,L,0,1e-04,1,0.9728,0,0.0,0,0.0003,0,0.0,0.9728,1
38757,M18789,M,0,0.0005,0,0.3275,0,0.0,0,0.0,0,0.0012,0.3275,0
38763,L51606,L,0,0.0011,1,0.9917,0,0.0,0,0.0002,0,0.0006,0.9917,1
38774,L54674,L,0,1e-04,0,0.0043,0,0.0,0,0.4006,0,0.0,0.4006,0
38775,L54107,L,0,0.0028,0,0.4652,0,0.0,0,0.0,0,0.0004,0.4652,0
38776,M21262,M,0,0.0421,0,0.4151,0,0.0,0,0.0,0,0.0003,0.4151,0
38800,M22544,M,1,0.2563,0,0.0025,0,1e-04,1,0.7922,0,1e-04,0.7922,1
